5	0.000242444
6	0.000490716
8	0.00101609
9	0.00495273
10	0.0240533
13	0.0133144
14	0.00621476
15	0.00174053
16	0.00136246
26	0.000583273
36	0.000121053
46	0.000677291
62	0.00156819
81	0.00200074
84	0.0037909
97	0.00102239
138	0.00265968
162	0.00984653
165	0.0072278
168	0.00984653
178	0.0106135
179	0.0463224
180	0.170189
191	0.10029
192	0.025043
195	0.00327995
236	0.000966318
272	0.00304827
282	0.00894036
288	0.0166995
300	0.114835
317	0.229382
318	0.172686
328	0.141662
336	0.0636844
351	0.0372088
484	0.0325904
648	0.0199948
670	0.00708377
685	0.0153563
717	0.00536641
755	0.0110557
812	0.0081276
823	0.00500478
840	0.0173078
858	0.0177778
896	0.0108355
981	0.0204699
982	0.0313207
992	0.0313207
1006	0.0226217
1079	0.0129487
1135	0.0121157
1152	0.00683744
1170	0.01719
1192	0.0185566
1204	0.0318838
1215	0.0188089
1270	0.0148402
1321	0.00770081
1360	0.0158054
1376	0.0167407
1407	0.00687603
1429	0.00805864
1458	0.00685894
1492	0.00658821
1534	0.0171357
1562	0.0105767
1758	0.00977315
1776	0.0243098
1845	0.0143474
1879	0.0228504
1974	0.0235581
1975	0.0104252
2000	0.0144866
