5	0.0000296016
6	0.0000232619
7	0.0000457681
8	0.0000906209
9	0.0000703636
10	0.0000430740
11	0.0000838909
12	0.0002148626
13	0.0003869669
14	0.0004913506
15	0.0006336954
16	0.0003349756
17	0.0002590637
18	0.0002320236
19	0.0003026164
20	0.0002360638
21	0.0001873135
22	0.0000896673
23	0.0000577189
24	0.0000921650
25	0.0001445232
26	0.0001821319
27	0.0001789248
28	0.0001523400
29	0.0001939113
30	0.0001743525
31	0.0001902719
32	0.0002163560
33	0.0002032358
34	0.0001877023
35	0.0002370249
36	0.0002814605
37	0.0002721343
38	0.0003329898
39	0.0002520613
40	0.0002640445
41	0.0002614406
42	0.0002871975
43	0.0001941383
44	0.0001329646
45	0.0001258756
46	0.0000981850
47	0.0000803471
48	0.0000628346
49	0.0000556016
50	0.0000503354
51	0.0000411322
52	0.0000425202
53	0.0000491419
54	0.0000486890
55	0.0000714654
56	0.0000851138
57	0.0000777784
58	0.0000859749
59	0.0001142840
60	0.0001269798
61	0.0001319844
62	0.0001380042
63	0.0001775615
64	0.0001528552
65	0.0001599000
66	0.0001685700
67	0.0001430314
68	0.0002148758
69	0.0001730007
70	0.0001636095
71	0.0001832791
72	0.0002498639
73	0.0002956516
74	0.0002336640
75	0.0003131632
76	0.0003641238
77	0.0003414267
78	0.0004704882
79	0.0005617510
80	0.0005937669
81	0.0006180654
82	0.0006334859
83	0.0007685585
84	0.0006810297
85	0.0006067383
86	0.0006438443
87	0.0007341998
88	0.0006547692
89	0.0005841085
90	0.0005688290
91	0.0004448891
92	0.0004044677
93	0.0003844448
94	0.0004620323
95	0.0005994815
96	0.0006283151
97	0.0005071609
98	0.0004502506
99	0.0004803382
100	0.0006176883
101	0.0007458105
102	0.0010753992
103	0.0010037801
104	0.0009799300
105	0.0008818408
106	0.0009591211
107	0.0011523208
108	0.0013400152
109	0.0013524838
110	0.0015272495
111	0.0015046175
112	0.0011030860
113	0.0012333904
114	0.0013261220
115	0.0013171238
116	0.0010742544
117	0.0011951438
118	0.0012403537
119	0.0012493590
120	0.0014571869
121	0.0018958196
122	0.0017736201
123	0.0014559701
124	0.0014554834
125	0.0013449816
126	0.0015376221
127	0.0015209472
128	0.0015556279
129	0.0016892429
130	0.0018989200
131	0.0019953693
132	0.0020254815
133	0.0021439272
134	0.0021440452
135	0.0016587627
136	0.0019914322
137	0.0021064118
138	0.0016847269
139	0.0014875690
140	0.0013762043
141	0.0014992618
142	0.0014896317
143	0.0016623391
144	0.0013982360
145	0.0015977535
146	0.0017613799
147	0.0019183196
148	0.0025999721
149	0.0027472631
150	0.0028323464
151	0.0036397406
152	0.0042329598
153	0.0050952262
154	0.0064415401
155	0.0073771626
156	0.0085478807
157	0.0094485162
158	0.0109831318
159	0.0117730796
160	0.0102126747
161	0.0088911708
162	0.0083721662
163	0.0069886907
164	0.0056054411
165	0.0060314541
166	0.0047273105
167	0.0038202158
168	0.0033744529
169	0.0030570268
170	0.0023873954
171	0.0015809472
172	0.0013005132
173	0.0013407938
174	0.0013493156
175	0.0009033220
176	0.0006156240
177	0.0004372827
178	0.0004435319
179	0.0003683207
180	0.0002896137
181	0.0002783255
182	0.0002265495
183	0.0002401591
184	0.0008051747
185	0.0022966755
186	0.0013823346
187	0.0004092485
188	0.0001952945
189	0.0001843236
190	0.0001954147
191	0.0003702388
192	0.0007690960
193	0.0012055022
194	0.0011143762
195	0.0010902901
196	0.0009643716
197	0.0005741245
198	0.0003354769
199	0.0002514136
200	0.0002487723
201	0.0001727952
202	0.0001233585
203	0.0000982193
204	0.0000794606
205	0.0000887911
206	0.0000822303
207	0.0000690286
208	0.0000685056
209	0.0000620624
210	0.0000570413
211	0.0000615481
212	0.0000831214
213	0.0000651114
214	0.0000571750
215	0.0000693020
216	0.0000534885
217	0.0000575834
218	0.0000508646
219	0.0000519384
220	0.0000608089
221	0.0000598898
222	0.0000522089
223	0.0000522979
224	0.0000491631
225	0.0000494900
226	0.0000619070
227	0.0000568467
228	0.0000655861
229	0.0000694697
230	0.0000573604
231	0.0000664924
232	0.0000675254
233	0.0000636076
234	0.0000716940
235	0.0000748971
236	0.0000972652
237	0.0000914819
238	0.0000928402
239	0.0000932730
240	0.0000792485
241	0.0000771913
242	0.0000991838
243	0.0001051742
244	0.0001317056
245	0.0001724308
246	0.0002465073
247	0.0003070262
248	0.0002078437
249	0.0001203520
250	0.0001306383
251	0.0001373392
252	0.0001204685
253	0.0001101840
254	0.0001034974
255	0.0001077044
256	0.0001151032
257	0.0001163966
258	0.0001263177
259	0.0001241897
260	0.0001358914
261	0.0001230021
262	0.0001227972
263	0.0001193866
264	0.0001181973
265	0.0001146925
266	0.0001372612
267	0.0001425730
268	0.0001378119
269	0.0001366802
270	0.0001153733
271	0.0001028579
272	0.0001302470
273	0.0001294760
274	0.0001464485
275	0.0001296658
276	0.0001230886
277	0.0001317236
278	0.0001402246
279	0.0001397784
280	0.0001193375
281	0.0001125044
282	0.0001277625
283	0.0001193693
284	0.0001293595
285	0.0001338313
286	0.0001210855
287	0.0001399583
288	0.0001314953
289	0.0001527155
290	0.0001888468
291	0.0002080162
292	0.0001904575
293	0.0002031988
294	0.0002204213
295	0.0002352090
296	0.0002929293
297	0.0003503922
298	0.0003631117
299	0.0004741237
300	0.0005846738
301	0.0005906888
302	0.0005478623
303	0.0006658309
304	0.0004743855
305	0.0005116304
306	0.0006375993
307	0.0008127872
308	0.0007633138
309	0.0007772374
310	0.0006947361
311	0.0006121698
312	0.0006538508
313	0.0006848796
314	0.0007507879
315	0.0009699087
316	0.0008967210
317	0.0010039220
318	0.0009354882
319	0.0007144549
320	0.0005853594
321	0.0004503946
322	0.0003776579
323	0.0003136604
324	0.0003027030
325	0.0002810482
326	0.0003310153
327	0.0004029077
328	0.0003116624
329	0.0003189304
330	0.0003466453
331	0.0002927944
332	0.0003393268
333	0.0003071306
334	0.0003369608
335	0.0003077417
336	0.0003030426
337	0.0003397961
338	0.0003389386
339	0.0003430434
340	0.0004412377
341	0.0003718149
342	0.0005334745
343	0.0006063787
344	0.0006342212
345	0.0009048583
346	0.0007447841
347	0.0009110264
348	0.0008180955
349	0.0004360258
350	0.0003852744
351	0.0003771630
352	0.0004386235
353	0.0004633847
354	0.0004218905
355	0.0004604650
356	0.0004837622
357	0.0005473869
358	0.0005846711
359	0.0006573899
360	0.0006457793
361	0.0006263516
362	0.0008069067
363	0.0006993352
364	0.0008693052
365	0.0008676597
366	0.0009190891
367	0.0008497777
368	0.0008885768
369	0.0012172863
370	0.0014577785
371	0.0012217396
372	0.0014390713
373	0.0017776601
374	0.0018294532
375	0.0015286132
376	0.0017560563
377	0.0018720190
378	0.0023658937
379	0.0034966862
380	0.0034801140
381	0.0041773370
382	0.0046250545
383	0.0046272338
384	0.0050264192
385	0.0049474142
386	0.0052140513
387	0.0061782445
388	0.0071746018
389	0.0075852540
390	0.0070575974
391	0.0075348378
392	0.0094701676
393	0.0126475627
394	0.0097288424
395	0.0102223074
396	0.0088905105
397	0.0076302020
398	0.0079969801
399	0.0097573232
400	0.0093515441
401	0.0068733301
402	0.0066710506
403	0.0067390618
404	0.0068468978
405	0.0050742100
406	0.0044760583
407	0.0051343399
408	0.0050217467
409	0.0042729317
410	0.0044644484
411	0.0036665706
412	0.0034931020
413	0.0036129369
414	0.0034607484
415	0.0036471938
416	0.0038901328
417	0.0032632165
418	0.0038016939
419	0.0044703423
420	0.0038533350
421	0.0043445011
422	0.0043089087
423	0.0038947507
424	0.0039521507
425	0.0041148365
426	0.0045056664
427	0.0043644644
428	0.0037658373
429	0.0039190459
430	0.0043198606
431	0.0043421113
432	0.0040566707
433	0.0040282947
434	0.0046535744
435	0.0050911782
436	0.0047863931
437	0.0055183750
438	0.0072821532
439	0.0087310895
440	0.0084459977
441	0.0089625195
442	0.0093036331
443	0.0094424672
444	0.0096517745
445	0.0092761889
446	0.0083364705
447	0.0090413401
448	0.0076500578
449	0.0085263625
450	0.0078361174
451	0.0087301228
452	0.0090962248
453	0.0109255230
454	0.0084026204
455	0.0078658322
456	0.0097382758
457	0.0103631681
458	0.0136140436
459	0.0135870157
460	0.0103913071
461	0.0105495891
462	0.0111677013
463	0.0112103289
464	0.0134627419
465	0.0133212497
466	0.0159638692
467	0.0196167696
468	0.0227263942
469	0.0248634685
470	0.0259924624
471	0.0275860019
472	0.0258385725
473	0.0232427567
474	0.0264135264
475	0.0293575097
476	0.0267330017
477	0.0289984997
478	0.0291113853
479	0.0298688691
480	0.0284334831
481	0.0318727307
482	0.0272442251
483	0.0298794676
484	0.0320328437
485	0.0310611539
486	0.0311046746
487	0.0310720112
488	0.0360591784
489	0.0328768529
490	0.0299919806
491	0.0224567782
492	0.0221065599
493	0.0208635479
494	0.0225457270
495	0.0235934071
496	0.0234113932
497	0.0234322548
498	0.0238453969
499	0.0215052180
500	0.0250947177
501	0.0229553021
502	0.0231001265
503	0.0244188141
504	0.0249584056
505	0.0271839425
506	0.0252998061
507	0.0217949729
508	0.0239634737
509	0.0274023432
510	0.0345870219
511	0.0345325582
512	0.0278041959
513	0.0282809213
514	0.0295126941
515	0.0273312088
516	0.0238011498
517	0.0260991119
518	0.0280086566
519	0.0213571526
520	0.0218726154
521	0.0213927105
522	0.0215039812
523	0.0190724339
524	0.0175129864
525	0.0176888835
526	0.0167447422
527	0.0147114573
528	0.0117546935
529	0.0133169657
530	0.0122916866
531	0.0109577924
532	0.0104198297
533	0.0096031986
534	0.0097556328
535	0.0131822228
536	0.0124169597
537	0.0097526815
538	0.0092905238
539	0.0076410025
540	0.0072824745
541	0.0080337478
542	0.0090417173
543	0.0088558728
544	0.0091175791
545	0.0093434090
546	0.0110373748
547	0.0124367885
548	0.0096612945
549	0.0101193869
550	0.0115351463
551	0.0139094731
552	0.0177085288
553	0.0213425532
554	0.0160156172
555	0.0175529495
556	0.0212332699
557	0.0215146318
558	0.0224355571
559	0.0245295633
560	0.0253075678
561	0.0228769593
562	0.0239484590
563	0.0269177277
564	0.0287711751
565	0.0282205399
566	0.0233239401
567	0.0200402625
568	0.0234024245
569	0.0222450588
570	0.0190526303
571	0.0149287125
572	0.0114308717
573	0.0109720789
574	0.0125841992
575	0.0133299017
576	0.0111634387
577	0.0092796786
578	0.0101569751
579	0.0091542779
580	0.0098615177
581	0.0075667892
582	0.0091028828
583	0.0070018363
584	0.0082244258
585	0.0081716860
586	0.0078689130
587	0.0073942267
588	0.0084941229
589	0.0087362109
590	0.0088686142
591	0.0080495710
592	0.0080045648
593	0.0101652639
594	0.0094966227
595	0.0094358595
596	0.0139757078
597	0.0125297895
598	0.0125004612
599	0.0145308003
600	0.0150974048
601	0.0152554195
602	0.0131106703
603	0.0165673420
604	0.0163709577
605	0.0170124322
606	0.0163313542
607	0.0193968099
608	0.0200345740
609	0.0204451941
610	0.0159241389
611	0.0164034013
612	0.0205951855
613	0.0229412653
614	0.0305022933
615	0.0274789929
616	0.0264987107
617	0.0347695760
618	0.0355601162
619	0.0304704774
620	0.0299609397
621	0.0337676965
622	0.0386543497
623	0.0359377936
624	0.0370348543
625	0.0394587480
626	0.0409655198
627	0.0367551558
628	0.0414092727
629	0.0460995436
630	0.0507894903
631	0.0468093269
632	0.0363869816
633	0.0437025502
634	0.0438936353
635	0.0398480482
636	0.0411105528
637	0.0505981594
638	0.0410391688
639	0.0351785645
640	0.0340644233
641	0.0271399207
642	0.0277515594
643	0.0244561303
644	0.0256260838
645	0.0279038064
646	0.0319214538
647	0.0280494336
648	0.0304443240
649	0.0348512419
650	0.0390957668
651	0.0441089310
652	0.0422385596
653	0.0444752239
654	0.0561511107
655	0.0632560402
656	0.0580185801
657	0.0583552904
658	0.0612937547
659	0.0657770336
660	0.0542257242
661	0.0445880741
662	0.0425937437
663	0.0371412113
664	0.0327069052
665	0.0289647263
666	0.0202638265
667	0.0146833006
668	0.0135861700
669	0.0123897586
670	0.0122909900
671	0.0124495802
672	0.0102408994
673	0.0091856560
674	0.0077316808
675	0.0066613560
676	0.0069613527
677	0.0069735935
678	0.0075496309
679	0.0069125523
680	0.0080998279
681	0.0064589148
682	0.0071286093
