5	0.0003480465
6	0.0003421095
7	0.0003056746
8	0.0003527786
9	0.0005450412
10	0.0029889240
11	0.0070465696
12	0.0044899355
13	0.0024090982
14	0.0029069236
15	0.0029454799
16	0.0022795200
17	0.0030611323
18	0.0013838045
19	0.0010276561
20	0.0010067398
21	0.0011524451
22	0.0009126796
23	0.0008163131
24	0.0011355985
25	0.0011189445
26	0.0006841537
27	0.0004039519
28	0.0004735203
29	0.0005091513
30	0.0004928322
31	0.0005806924
32	0.0005721280
33	0.0006385458
34	0.0005074605
35	0.0006151153
36	0.0010125906
37	0.0014498538
38	0.0016258403
39	0.0016133044
40	0.0017221371
41	0.0012814881
42	0.0008754203
43	0.0009714993
44	0.0010667428
45	0.0010305949
46	0.0010310014
47	0.0010537715
48	0.0008943854
49	0.0008962858
50	0.0008585269
51	0.0008983803
52	0.0011756208
53	0.0016553435
54	0.0019546638
55	0.0018682452
56	0.0020015021
57	0.0017832392
58	0.0017721149
59	0.0016658151
60	0.0018606209
61	0.0020690199
62	0.0013662712
63	0.0011272456
64	0.0011285178
65	0.0013643862
66	0.0016265230
67	0.0018257959
68	0.0019566049
69	0.0020065717
70	0.0022806032
71	0.0027686073
72	0.0028822152
73	0.0021746934
74	0.0017705124
75	0.0016954300
76	0.0020416207
77	0.0020353079
78	0.0028842071
79	0.0024555714
80	0.0024019883
81	0.0025221263
82	0.0022924524
83	0.0032445423
84	0.0026539408
85	0.0018055678
86	0.0016237565
87	0.0026198952
88	0.0024643487
89	0.0019849497
90	0.0018964575
91	0.0018653012
92	0.0020948586
93	0.0022410608
94	0.0030597991
95	0.0030063801
96	0.0034182318
97	0.0043469965
98	0.0076668104
99	0.0112562617
100	0.0103397565
101	0.0112979552
102	0.0141278123
103	0.0131960912
104	0.0139531633
105	0.0131674511
106	0.0144200707
107	0.0159641057
108	0.0181878060
109	0.0155826937
110	0.0196563900
111	0.0233622994
112	0.0178071298
113	0.0201369897
114	0.0232743826
115	0.0228569098
116	0.0175382514
117	0.0198473632
118	0.0230090618
119	0.0231970996
120	0.0279450193
121	0.0271064546
122	0.0223986898
123	0.0182832312
124	0.0185281690
125	0.0180227552
126	0.0170360245
127	0.0177420229
128	0.0194863975
129	0.0171475057
130	0.0159994271
131	0.0154796001
132	0.0177221876
133	0.0191465784
134	0.0183922462
135	0.0143099418
136	0.0147662172
137	0.0184789598
138	0.0143120615
139	0.0090900697
140	0.0072917999
141	0.0076167141
142	0.0066751279
143	0.0057353475
144	0.0046450919
145	0.0052311001
146	0.0039329366
147	0.0035893121
148	0.0038655589
149	0.0024923189
150	0.0020558124
151	0.0019971130
152	0.0021625585
153	0.0022680711
154	0.0028124591
155	0.0035188822
156	0.0045176945
157	0.0064807627
158	0.0082954112
159	0.0104102315
160	0.0123324050
161	0.0134065542
162	0.0147475237
163	0.0125596318
164	0.0093618855
165	0.0077953613
166	0.0086440807
167	0.0079001896
168	0.0073527726
169	0.0061439155
170	0.0040468546
171	0.0040383027
172	0.0043096682
173	0.0042200163
174	0.0044842139
175	0.0043801363
176	0.0036823500
177	0.0034535103
178	0.0028949564
179	0.0024394402
180	0.0026619735
181	0.0027325039
182	0.0026552693
183	0.0024614800
184	0.0059923022
185	0.0163772348
186	0.0091543794
187	0.0024598576
188	0.0016230074
189	0.0014530615
190	0.0015789419
191	0.0015679334
192	0.0021514206
193	0.0030231194
194	0.0041786237
195	0.0036996193
196	0.0023146737
197	0.0012415078
198	0.0014623693
199	0.0014768492
200	0.0010323133
201	0.0009997118
202	0.0016869432
203	0.0019810251
204	0.0021737919
205	0.0024203779
206	0.0020972947
207	0.0020849041
208	0.0021706410
209	0.0019470887
210	0.0019058954
211	0.0017140788
212	0.0017784294
213	0.0018917943
214	0.0017163502
215	0.0016123384
216	0.0016086432
217	0.0014979334
218	0.0018329566
219	0.0016293782
220	0.0012847615
221	0.0017147613
222	0.0018016620
223	0.0015099039
224	0.0011797992
225	0.0012268052
226	0.0012666438
227	0.0015665813
228	0.0017047458
229	0.0014979260
230	0.0016472980
231	0.0014852301
232	0.0017831911
233	0.0015849185
234	0.0016508870
235	0.0016533510
236	0.0014490512
237	0.0015098031
238	0.0020350311
239	0.0018389822
240	0.0014035898
241	0.0018580906
242	0.0018236628
243	0.0016093388
244	0.0016574700
245	0.0016829286
246	0.0016106447
247	0.0018121633
248	0.0017667196
249	0.0013767267
250	0.0013254974
251	0.0014858796
252	0.0016553296
253	0.0015984025
254	0.0015520087
255	0.0015567801
256	0.0016007497
257	0.0018344742
258	0.0020408230
259	0.0020946546
260	0.0020590380
261	0.0019029138
262	0.0021027722
263	0.0020254334
264	0.0017085796
265	0.0016008574
266	0.0018112253
267	0.0022857562
268	0.0023659419
269	0.0021043271
270	0.0020246422
271	0.0018839060
272	0.0020423369
273	0.0020368982
274	0.0020868406
275	0.0019133594
276	0.0019186017
277	0.0018704843
278	0.0018183878
279	0.0014715194
280	0.0013973746
281	0.0015680594
282	0.0016489488
283	0.0015444423
284	0.0015495924
285	0.0016408330
286	0.0016306445
287	0.0015518602
288	0.0015370880
289	0.0016109034
290	0.0017281508
291	0.0018797778
292	0.0018139947
293	0.0016381713
294	0.0014079922
295	0.0015209466
296	0.0015977846
297	0.0018113602
298	0.0018540288
299	0.0020342898
300	0.0018726783
301	0.0014725765
302	0.0017289310
303	0.0021367159
304	0.0023647507
305	0.0024561435
306	0.0028385823
307	0.0044521838
308	0.0049461243
309	0.0056702252
310	0.0064612622
311	0.0057947147
312	0.0057262466
313	0.0067054196
314	0.0087949568
315	0.0113690021
316	0.0103917280
317	0.0108293872
