5	0.0002424441
6	0.0004089303
7	0.0006700716
8	0.0008467376
9	0.0041272780
10	0.0200443957
11	0.0162867792
12	0.0135555808
13	0.0110953739
14	0.0051789642
15	0.0014504393
16	0.0009083040
17	0.0007956545
18	0.0007575527
19	0.0010293650
20	0.0008105214
21	0.0004803063
22	0.0003063179
23	0.0002921016
24	0.0003524384
25	0.0005399733
26	0.0005832732
27	0.0004902185
28	0.0003498363
29	0.0002307876
30	0.0001684413
31	0.0001516201
32	0.0001054388
33	0.0000726901
34	0.0000669998
35	0.0000570431
36	0.0000807020
37	0.0001047437
38	0.0001517527
39	0.0001851052
40	0.0002032953
41	0.0002004395
42	0.0002419864
43	0.0002658606
44	0.0003008670
45	0.0004493197
46	0.0005644091
47	0.0006187854
48	0.0006620726
49	0.0006372980
50	0.0006756456
51	0.0005877181
52	0.0004867097
53	0.0003868148
54	0.0004347435
55	0.0004290060
56	0.0004583882
57	0.0004927816
58	0.0005296053
59	0.0005967118
60	0.0008222466
61	0.0010729699
62	0.0013068271
63	0.0010012388
64	0.0009553483
65	0.0011143406
66	0.0015477528
67	0.0012630746
68	0.0010032102
69	0.0010244750
70	0.0009175671
71	0.0006963793
72	0.0007137202
73	0.0010331589
74	0.0011218120
75	0.0012357034
76	0.0010708763
77	0.0009993828
78	0.0010211788
79	0.0010910351
80	0.0012243005
81	0.0016672794
82	0.0019949558
83	0.0023404362
84	0.0031590816
85	0.0032035457
86	0.0030361724
87	0.0024934367
88	0.0020893207
89	0.0014924533
90	0.0014427686
91	0.0012095658
92	0.0010223889
93	0.0008922158
94	0.0008344130
95	0.0008768454
96	0.0007649173
97	0.0009217836
98	0.0007950224
99	0.0007791779
100	0.0006067042
101	0.0007694979
102	0.0009983557
103	0.0007657293
104	0.0007045006
105	0.0007330971
106	0.0007045990
107	0.0007775874
108	0.0009144082
109	0.0008968802
110	0.0008774263
111	0.0009907691
112	0.0008087530
113	0.0009778566
114	0.0010553235
115	0.0010568282
116	0.0010125203
117	0.0008656928
118	0.0011269819
119	0.0010807426
120	0.0010990703
