5	0.0029519619
6	0.0018478694
7	0.0015054258
8	0.0014421942
9	0.0007468535
10	0.0018081295
11	0.0013453426
12	0.0007983680
13	0.0009864559
14	0.0020685978
15	0.0037818358
16	0.0089532463
17	0.0119456612
18	0.0048186327
19	0.0020526659
20	0.0033865778
21	0.0038269097
22	0.0028079185
23	0.0024216636
24	0.0020295640
25	0.0016917151
26	0.0009960202
27	0.0009575711
28	0.0011434222
29	0.0013364814
30	0.0010469207
31	0.0012516143
32	0.0013883503
33	0.0011957480
34	0.0012582215
35	0.0016545731
36	0.0014817397
37	0.0016304320
38	0.0014409326
39	0.0011786559
40	0.0012049914
41	0.0013208577
42	0.0016876098
43	0.0023043908
44	0.0023506109
45	0.0018201858
46	0.0016711492
47	0.0015110394
48	0.0017247031
49	0.0020385969
50	0.0019031327
51	0.0016531968
52	0.0012673390
53	0.0013084388
54	0.0013060338
55	0.0012426475
56	0.0011935964
57	0.0015716093
58	0.0016459874
59	0.0017391751
60	0.0017966686
61	0.0020322895
62	0.0024154971
63	0.0020868804
64	0.0025290027
65	0.0031777124
66	0.0042067026
67	0.0041262666
68	0.0043169376
69	0.0038643726
70	0.0036798215
71	0.0032834937
72	0.0022908954
73	0.0024268725
74	0.0020437571
75	0.0018753433
76	0.0019889630
77	0.0021056293
78	0.0020426558
79	0.0021623154
80	0.0024721879
81	0.0022456979
82	0.0022925639
83	0.0024223982
84	0.0025278220
85	0.0018394944
86	0.0018336992
87	0.0015457142
88	0.0014776033
89	0.0016316617
90	0.0018166205
91	0.0016409359
92	0.0016905832
93	0.0017893645
94	0.0021847021
95	0.0024242180
96	0.0024967028
97	0.0028806813
98	0.0035608145
99	0.0052684620
100	0.0056534833
101	0.0070463168
102	0.0089382464
103	0.0107760048
104	0.0099470913
105	0.0086193299
106	0.0083584310
107	0.0092019979
108	0.0081398897
109	0.0061407359
110	0.0075493176
111	0.0083965417
112	0.0068236324
113	0.0070912251
114	0.0077287592
115	0.0078042843
116	0.0060121045
117	0.0057903188
118	0.0062025068
119	0.0064422237
120	0.0064902268
121	0.0054427581
122	0.0063776858
123	0.0076431842
124	0.0074799359
125	0.0066713556
126	0.0059133638
127	0.0055514388
128	0.0069207521
129	0.0070989938
130	0.0059381006
131	0.0055927355
132	0.0060709720
133	0.0066568949
134	0.0058648121
135	0.0069285594
136	0.0097816503
137	0.0075906594
138	0.0059282435
139	0.0070088836
140	0.0051587741
141	0.0051583271
142	0.0056329244
143	0.0054749348
144	0.0055694329
145	0.0045764027
146	0.0042036111
147	0.0039220382
148	0.0037498758
149	0.0036193165
150	0.0040149228
151	0.0034767117
152	0.0040345718
153	0.0039365264
154	0.0030692921
155	0.0029896107
156	0.0035901382
157	0.0029868961
158	0.0029733123
159	0.0024681145
160	0.0024468142
161	0.0021440105
162	0.0017021165
163	0.0015230631
164	0.0015848045
165	0.0017153396
166	0.0015552439
167	0.0015566070
168	0.0014435351
169	0.0013196680
170	0.0013986515
171	0.0014742863
172	0.0013602396
173	0.0017902063
174	0.0019151692
175	0.0017353948
176	0.0012515759
177	0.0010012941
178	0.0010585091
179	0.0012084101
180	0.0011513073
181	0.0011056506
182	0.0012297572
183	0.0011250100
184	0.0011380131
185	0.0011166218
186	0.0011265806
187	0.0010521767
188	0.0009262621
189	0.0008953717
190	0.0010689050
191	0.0011933177
192	0.0018946623
193	0.0022502670
194	0.0022994108
195	0.0017535026
196	0.0016364242
197	0.0016379883
198	0.0018910032
199	0.0020292446
200	0.0017448938
201	0.0015598516
202	0.0016392195
203	0.0014450271
204	0.0015426558
205	0.0018500329
206	0.0015543709
207	0.0014867017
208	0.0019683943
209	0.0020128093
210	0.0019022983
211	0.0020897430
212	0.0017882260
213	0.0014938746
214	0.0016198131
215	0.0019483973
216	0.0016083157
217	0.0017419053
218	0.0019615008
219	0.0017895857
220	0.0019789841
221	0.0026512956
222	0.0025164455
223	0.0018026377
224	0.0021108952
225	0.0024349529
226	0.0022957262
227	0.0019754551
228	0.0023299528
229	0.0024857214
230	0.0018377787
231	0.0018087308
232	0.0017837150
233	0.0017425584
234	0.0024376153
235	0.0026839036
236	0.0025107823
237	0.0020825022
238	0.0019245694
239	0.0018259741
240	0.0022777610
241	0.0028584918
242	0.0023567458
243	0.0018799069
244	0.0017313103
245	0.0017999482
246	0.0018920522
247	0.0018520509
248	0.0021833167
249	0.0020953016
250	0.0020556131
251	0.0024988467
252	0.0019862012
253	0.0016124019
254	0.0017681136
255	0.0020822927
256	0.0020222245
257	0.0015477752
258	0.0017311469
259	0.0019827341
260	0.0021951268
261	0.0018653243
262	0.0021147495
263	0.0024738419
264	0.0028528168
265	0.0029287350
266	0.0023969417
267	0.0023756889
268	0.0026633991
269	0.0028007496
270	0.0034543939
271	0.0031284108
272	0.0036592162
273	0.0036630728
274	0.0040611015
275	0.0048770141
276	0.0042925286
277	0.0036286586
278	0.0043140263
279	0.0039715306
280	0.0034890389
281	0.0046180394
282	0.0040646270
283	0.0034844070
284	0.0037811343
285	0.0039165677
286	0.0042870711
287	0.0047250665
288	0.0049463524
289	0.0045378199
290	0.0044696932
291	0.0041098013
292	0.0037901674
293	0.0035721532
294	0.0040754005
295	0.0040411055
296	0.0038276964
297	0.0035189327
298	0.0041250363
299	0.0039651832
300	0.0040172897
301	0.0043998202
302	0.0039284369
303	0.0036980959
304	0.0033848560
305	0.0034525946
306	0.0037485666
307	0.0034757156
308	0.0037129370
309	0.0033444224
310	0.0049519157
311	0.0046552527
312	0.0035501616
313	0.0030205827
314	0.0026343213
315	0.0023356406
316	0.0027621861
317	0.0036199323
318	0.0038685966
319	0.0040137493
320	0.0049978676
321	0.0048594219
322	0.0053247283
323	0.0057426873
324	0.0056419014
325	0.0073236991
326	0.0093535567
327	0.0082280301
328	0.0086319000
329	0.0070858528
330	0.0076285452
331	0.0076253279
332	0.0088325571
333	0.0096951537
334	0.0108491164
335	0.0110550979
336	0.0094134500
337	0.0106906919
338	0.0107516199
339	0.0098964889
340	0.0096234148
341	0.0096227964
342	0.0112502351
343	0.0103044352
344	0.0096219452
345	0.0102417134
346	0.0122584514
347	0.0147745265
348	0.0138459718
349	0.0110619999
350	0.0099082841
351	0.0111387167
352	0.0112852193
353	0.0099835210
354	0.0096702343
355	0.0094447890
356	0.0112627586
357	0.0113651976
358	0.0129716033
359	0.0125166625
360	0.0122054508
361	0.0123012448
362	0.0125043364
363	0.0132842744
364	0.0143974889
365	0.0154184559
