5	0.0010839980
6	0.0007976239
7	0.0006366223
8	0.0005952892
9	0.0005438167
10	0.0005588954
11	0.0009980814
12	0.0013672377
13	0.0014738251
14	0.0019604268
15	0.0028482496
16	0.0031448076
17	0.0039218203
18	0.0031465087
19	0.0051435134
20	0.0047244672
21	0.0042986479
22	0.0026487303
23	0.0021349485
24	0.0026129202
25	0.0025891764
26	0.0015282396
27	0.0008989017
28	0.0010012029
29	0.0013846474
30	0.0010768897
31	0.0015192331
32	0.0015290837
33	0.0016450480
34	0.0013283783
35	0.0016296215
36	0.0014333138
37	0.0014078232
38	0.0012934685
39	0.0007570711
40	0.0007920985
41	0.0007741256
42	0.0007558012
43	0.0007841021
44	0.0007650158
45	0.0007254188
46	0.0008607042
47	0.0011389527
48	0.0012243533
49	0.0010925657
50	0.0013604886
51	0.0014560847
52	0.0013590583
53	0.0011070867
54	0.0013765888
55	0.0016937560
56	0.0017020090
57	0.0020979655
58	0.0020684239
59	0.0019152387
60	0.0021307366
61	0.0024441695
62	0.0035666751
63	0.0032890756
64	0.0027993026
65	0.0035495965
66	0.0046742698
67	0.0048027704
68	0.0051043215
69	0.0048576784
70	0.0042387419
71	0.0037944340
72	0.0040816646
73	0.0034941933
74	0.0025918758
75	0.0023290322
76	0.0027280201
77	0.0025254318
78	0.0032027108
79	0.0029062897
80	0.0030931111
81	0.0032049955
82	0.0034958755
83	0.0039124559
84	0.0029817563
85	0.0026080043
86	0.0033575629
87	0.0035944358
88	0.0036437053
89	0.0043924409
90	0.0041938736
91	0.0051522092
92	0.0070813238
93	0.0074114599
94	0.0073263925
95	0.0098331701
96	0.0109392814
97	0.0099463593
98	0.0165092871
99	0.0238411129
100	0.0251125488
101	0.0316169523
102	0.0351237543
103	0.0362173915
104	0.0321708135
105	0.0293172561
106	0.0282940902
107	0.0298913922
108	0.0248993505
109	0.0180394407
110	0.0215604231
111	0.0222972985
112	0.0182769448
113	0.0180487074
114	0.0207055937
115	0.0186372250
116	0.0149751492
117	0.0175437257
118	0.0184060391
119	0.0176261123
120	0.0196663234
121	0.0161541421
122	0.0133974683
123	0.0167068671
124	0.0159810074
125	0.0160127264
126	0.0148398001
127	0.0134227099
128	0.0152433068
129	0.0155619802
130	0.0132852467
131	0.0123460637
132	0.0135557530
133	0.0146697247
134	0.0146465106
135	0.0160004422
136	0.0201697201
137	0.0142524783
138	0.0131540485
139	0.0134903966
140	0.0116084209
141	0.0108714215
142	0.0101372134
143	0.0099060731
144	0.0103025921
145	0.0111631202
146	0.0101587344
147	0.0115910210
148	0.0119348774
149	0.0098696696
150	0.0089087375
151	0.0096625872
152	0.0102773700
153	0.0094746007
154	0.0092409039
155	0.0081900265
156	0.0074043809
157	0.0059563513
158	0.0050621857
159	0.0043465458
160	0.0044249063
161	0.0051092776
162	0.0077378834
163	0.0099059865
164	0.0143904584
165	0.0163923278
166	0.0206176192
167	0.0226551294
168	0.0251660626
169	0.0259560216
170	0.0209286325
171	0.0178793520
172	0.0183453299
173	0.0157568436
174	0.0136305140
175	0.0120951338
176	0.0082215024
177	0.0084660267
178	0.0068258606
179	0.0067463568
180	0.0060506030
181	0.0052664853
182	0.0035531551
183	0.0037398534
184	0.0034842892
185	0.0042042616
186	0.0031935002
187	0.0028379825
188	0.0026029523
189	0.0024150102
190	0.0028185116
191	0.0028180978
192	0.0033452788
193	0.0039351215
194	0.0027337971
195	0.0037059030
196	0.0040144743
197	0.0036543200
198	0.0039620339
199	0.0043114619
200	0.0034806989
201	0.0030035628
202	0.0035204638
203	0.0034095354
204	0.0035029512
205	0.0032832378
206	0.0026865343
207	0.0024902632
208	0.0032364859
209	0.0038483089
210	0.0038253621
211	0.0041170027
212	0.0038451152
213	0.0034164677
214	0.0033591324
215	0.0042000609
216	0.0035747776
217	0.0039405664
218	0.0040430971
219	0.0040259692
220	0.0045759724
221	0.0058024279
222	0.0054057874
223	0.0036596418
224	0.0041690958
225	0.0046045436
226	0.0040606088
227	0.0041225902
228	0.0053994101
229	0.0046793865
230	0.0034886694
231	0.0033385954
232	0.0037392208
233	0.0032965837
234	0.0045732530
235	0.0047509600
236	0.0048506320
